88	41	4
88	44	2
88	46	7
88	4	7
88	47	1
88	48	6
88	49	1
88	50	6
88	5	10
88	51	5
88	52	8
88	53	10
88	54	1
88	56	6
88	58	7
88	60	1
88	61	7
88	62	1
88	65	6
88	66	1
88	6	7
88	67	8
88	68	9
88	69	3
88	70	10
88	71	5
88	72	6
88	73	6
88	74	10
88	75	6
88	76	5
88	7	7
88	77	7
88	78	9
88	80	3
88	81	10
88	8	2
88	83	4
88	85	7
88	86	7
88	87	3
88	88	7
88	89	7
88	90	1
88	91	7
88	92	4
88	93	9
88	9	4
88	94	10
88	95	6
88	96	7
88	98	10
88	99	4
89	100	9
89	10	10
89	1	10
89	11	5
89	12	7
89	13	9
89	14	4
89	15	10
89	16	1
89	18	6
89	19	4
89	20	8
89	21	10
89	22	6
89	2	3
89	23	9
89	24	7
89	25	7
89	26	7
89	28	8
89	29	5
89	30	6
89	3	10
89	31	6
89	32	9
89	33	4
89	34	2
89	37	5
89	38	1
89	39	10
89	40	5
89	41	9
89	4	2
89	42	2
89	43	4
89	45	4
89	47	4
89	48	6
89	49	8
89	50	10
89	51	1
89	5	2
89	53	7
89	54	4
89	55	5
89	56	1
89	57	6
89	59	1
89	61	1
89	62	7
89	63	3
89	64	9
89	65	9
89	66	6
89	68	6
89	6	9
89	69	3
89	70	1
89	72	3
89	73	3
89	74	10
89	76	1
89	77	4
89	7	8
89	78	9
89	80	4
89	81	4
89	83	4
89	84	2
89	85	7
89	8	6
89	86	6
89	87	6
89	88	5
89	89	9
89	90	8
89	9	10
89	91	6
89	92	3
89	93	2
89	94	1
89	96	8
89	97	4
89	99	3
90	10	10
90	12	1
90	13	7
90	14	3
90	15	6
90	16	9
90	17	3
90	18	5
90	19	8
90	20	6
90	21	6
90	22	8
90	23	3
90	24	7
90	26	10
90	27	6
90	28	9
90	29	9
90	30	7
90	31	4
90	32	8
90	34	10
90	35	10
90	36	9
90	37	1
90	3	8
90	39	7
90	41	6
90	42	1
90	43	6
90	4	4
90	44	2
90	45	4
90	46	8
90	47	9
90	48	2
90	50	9
90	51	2
90	53	2
90	54	3
90	55	8
90	56	10
90	5	7
90	57	6
90	58	9
90	59	5
90	61	9
90	62	6
90	63	4
90	6	4
90	64	6
90	65	2
90	66	8
90	67	3
90	68	10
90	69	4
90	7	10
90	71	2
90	72	4
90	73	2
90	74	5
90	75	10
90	76	6
90	77	1
90	78	9
90	79	6
90	8	1
90	81	5
90	82	8
90	83	3
90	84	7
90	85	8
90	86	5
90	88	4
90	89	4
90	90	8
90	91	2
90	92	6
90	94	7
90	95	5
90	96	3
90	97	3
90	98	1
90	9	9
90	99	4
91	100	4
91	10	5
91	11	2
91	12	3
91	13	5
91	14	3
91	15	10
91	16	3
91	1	7
91	17	10
91	18	4
91	19	9
91	20	2
91	21	7
91	22	1
91	23	2
91	2	4
91	24	3
91	25	4
91	26	9
91	27	7
91	28	6
91	29	6
91	30	10
91	31	3
91	32	10
91	3	3
91	33	4
91	35	10
91	36	9
91	37	6
91	38	8
91	39	1
91	40	7
91	42	10
91	43	3
91	44	4
91	45	5
91	46	5
91	47	6
91	48	7
91	49	10
91	51	6
91	52	3
91	53	4
91	54	8
91	55	4
91	56	4
91	57	3
91	58	4
91	60	2
91	6	1
91	61	2
91	62	5
91	63	10
91	64	8
91	65	10
91	66	9
91	67	10
91	68	2
91	69	10
91	71	6
91	72	8
91	75	1
91	7	6
91	81	4
91	82	5
91	83	8
91	84	7
91	85	9
91	86	1
91	87	2
91	90	10
91	91	8
91	92	10
91	93	9
91	94	3
91	95	6
91	96	1
91	97	3
91	98	6
91	9	9
91	99	9
92	100	10
92	10	3
92	11	6
92	12	4
92	1	3
92	13	4
92	14	10
92	15	5
92	16	1
92	18	9
92	19	5
92	20	6
92	22	6
92	23	7
92	24	3
92	25	7
92	26	10
92	27	8
92	28	3
92	29	10
92	30	2
92	31	1
92	32	4
92	33	3
92	34	6
92	35	10
92	36	8
92	37	8
92	3	8
92	38	1
92	39	6
92	40	5
92	41	6
92	42	8
92	4	4
92	44	5
92	45	1
92	46	8
92	47	1
92	48	9
92	49	8
92	50	4
92	51	1
92	52	8
92	55	1
92	57	4
92	58	8
92	60	4
92	62	4
92	63	3
92	64	7
92	65	5
92	66	1
92	67	6
92	68	4
92	6	9
92	69	9
92	70	2
92	71	10
92	74	2
92	75	6
92	77	6
92	78	8
92	80	2
92	8	1
92	81	6
92	82	6
92	84	5
92	85	3
92	86	9
92	87	7
92	88	1
92	89	7
92	90	3
92	9	10
92	93	9
92	94	10
92	96	9
92	97	8
92	98	5
92	99	4
93	10	7
93	11	1
93	12	10
93	13	5
93	14	10
93	15	5
93	17	3
93	18	8
93	19	3
93	20	2
93	2	1
93	21	2
93	22	9
93	23	8
93	24	6
93	25	9
93	26	9
93	27	1
93	28	8
93	29	10
93	31	6
93	32	7
93	34	10
93	35	4
93	36	4
93	37	4
93	38	8
93	39	1
93	40	7
93	4	10
93	41	8
93	44	2
93	45	8
93	46	9
93	47	4
93	48	3
93	49	3
93	50	3
93	5	10
93	52	3
93	53	3
93	54	6
93	55	9
93	56	8
93	57	5
93	58	8
93	59	9
93	60	10
93	61	4
93	62	2
93	63	2
93	64	6
93	6	5
93	65	5
93	66	3
93	67	8
93	68	10
93	69	10
93	71	4
93	72	4
93	73	8
93	74	1
93	75	9
93	76	3
93	78	2
93	79	3
93	80	1
93	81	3
93	82	7
93	8	3
93	83	10
93	84	3
93	85	9
93	86	2
93	87	10
93	88	10
93	89	9
93	90	1
93	91	5
93	92	9
93	93	6
93	9	6
93	96	8
93	97	10
93	98	4
93	99	1
94	100	4
94	10	10
94	1	3
94	13	10
94	14	9
94	15	7
94	16	5
94	17	9
94	18	4
94	19	3
94	20	10
94	21	9
94	23	7
94	24	8
94	26	1
94	27	5
94	28	10
94	30	4
94	31	9
94	32	6
94	35	8
94	36	1
94	37	4
94	38	5
94	3	9
94	39	4
94	40	1
94	41	9
94	42	5
94	45	9
94	46	9
94	47	1
94	48	6
94	49	6
94	52	2
94	54	2
94	55	6
94	57	4
94	5	8
94	58	3
94	59	10
94	60	9
94	61	8
94	62	9
94	63	10
94	6	4
94	64	9
94	66	5
94	69	2
94	70	9
94	72	6
94	73	4
94	74	3
94	75	2
94	76	4
94	79	1
94	80	9
94	8	1
94	81	3
94	82	10
94	83	4
94	84	4
94	86	5
94	88	6
94	89	3
94	91	1
94	9	2
94	92	6
94	93	5
94	94	3
94	96	9
94	97	4
94	98	6
94	99	2
95	10	10
95	1	1
95	11	3
95	12	5
95	15	5
95	16	7
95	19	5
95	20	10
95	21	4
95	23	7
95	24	9
95	25	5
95	27	6
95	29	5
95	31	7
95	33	2
95	35	9
95	36	10
95	37	3
95	38	6
95	39	8
95	40	8
95	41	2
95	42	5
95	44	4
95	45	7
95	46	7
95	47	5
95	48	6
95	49	1
95	50	2
95	52	9
95	53	8
95	54	4
95	55	7
95	56	7
95	5	7
95	58	5
95	59	3
95	60	4
95	6	1
95	63	7
95	64	1
95	66	8
95	67	9
95	68	2
95	70	1
95	72	7
95	73	9
95	74	3
95	75	7
95	77	1
95	78	3
95	79	4
95	81	2
95	83	3
95	85	6
95	8	6
95	87	5
95	89	2
95	90	5
95	9	1
95	92	10
95	93	4
95	94	5
95	97	8
95	98	3
95	99	6
96	100	6
96	11	10
96	12	5
96	13	8
96	14	5
96	15	1
96	16	6
96	17	6
96	19	6
96	20	3
96	21	3
96	22	7
96	23	7
96	24	5
96	2	5
96	25	7
96	27	3
96	28	3
96	29	2
96	3	10
96	31	7
96	32	10
96	33	8
96	34	7
96	35	5
96	36	9
96	37	8
96	39	2
96	40	4
96	41	3
96	4	2
96	43	9
96	44	2
96	45	7
96	46	9
96	48	1
96	49	7
96	50	8
96	51	6
96	52	8
96	53	10
96	54	5
96	57	1
96	58	6
96	59	5
96	60	3
96	61	1
96	62	2
96	63	9
96	64	4
96	66	5
96	67	2
96	6	8
96	68	4
96	69	4
96	70	2
96	71	2
96	72	10
96	73	2
96	74	1
96	75	8
96	76	10
96	77	5
96	78	8
96	79	5
96	8	10
96	81	6
96	82	1
96	83	4
96	84	1
96	85	4
96	86	9
96	87	1
96	89	7
96	90	7
96	91	1
96	92	6
96	9	3
96	94	2
96	96	2
96	97	2
96	98	10
96	99	8
97	100	9
97	11	7
97	1	2
97	12	3
97	13	2
97	15	8
97	16	10
97	17	6
97	18	9
97	19	1
97	20	6
97	21	4
97	2	2
97	22	1
97	23	6
97	24	8
97	25	2
97	27	9
97	28	9
97	29	2
97	30	6
97	3	1
97	31	2
97	32	9
97	33	6
97	34	3
97	35	7
97	37	2
97	40	7
97	42	7
97	43	9
97	44	10
97	45	4
97	46	3
97	47	2
97	48	9
97	50	10
97	5	10
97	52	6
97	53	2
97	54	10
97	55	1
97	56	1
97	57	2
97	58	1
97	59	6
97	60	7
97	61	6
97	62	9
97	63	9
97	6	4
97	65	1
97	66	5
97	68	5
97	70	5
97	71	4
97	72	4
97	73	1
97	7	4
97	74	3
97	75	6
97	77	8
97	78	3
97	80	4
97	81	2
97	8	2
97	83	1
97	84	7
97	85	9
97	86	10
97	87	5
97	88	10
97	89	8
97	90	8
97	9	10
97	91	6
97	92	8
97	93	9
97	94	10
97	95	4
97	96	7
97	97	4
97	98	8
97	99	2
98	10	2
98	11	7
98	12	5
98	1	3
98	13	9
98	14	8
98	15	1
98	16	1
98	18	10
98	19	7
98	20	3
98	22	1
98	25	9
98	2	6
98	26	6
98	27	6
98	29	6
98	30	5
98	3	10
98	31	5
98	32	8
98	34	4
98	35	1
98	36	6
98	37	9
98	38	5
98	39	2
98	40	1
98	42	6
98	43	2
98	44	5
98	45	8
98	46	9
98	47	3
98	4	8
98	49	8
98	50	3
98	51	5
98	52	6
98	53	3
98	54	1
98	55	1
98	56	4
98	57	1
98	5	8
98	59	9
98	62	8
98	65	5
98	66	6
98	67	10
98	69	3
98	7	1
98	71	4
98	72	10
98	73	2
98	74	7
98	75	1
98	76	8
98	77	4
98	78	8
98	79	10
98	80	2
98	81	10
98	82	7
98	83	10
98	84	3
98	85	2
98	86	6
98	87	4
98	88	10
98	89	9
98	90	10
98	91	1
98	92	6
98	93	7
98	9	4
98	97	9
98	98	2
98	99	5
99	100	8
99	10	6
99	11	10
99	13	9
99	14	3
99	15	6
99	16	8
99	19	7
99	20	10
99	2	10
99	21	7
99	22	6
99	23	6
99	24	8
99	25	3
99	26	3
99	28	4
99	30	5
99	3	10
99	31	7
99	32	1
99	33	2
99	34	6
99	35	3
99	36	3
99	38	6
99	40	4
99	41	6
99	42	6
99	4	3
99	43	4
99	44	1
99	45	4
99	46	9
99	48	6
99	50	2
99	51	7
99	52	1
99	53	8
99	54	10
99	55	3
99	56	5
99	57	10
99	58	5
99	60	2
99	6	10
99	61	9
99	63	1
99	64	5
99	65	9
99	66	5
99	67	6
99	68	10
99	69	6
99	70	2
99	71	3
99	72	5
99	73	10
99	74	8
99	75	3
99	76	3
99	77	7
99	78	6
99	79	6
99	80	2
99	8	1
99	81	9
99	82	3
99	83	3
99	84	5
99	85	1
99	86	3
99	87	5
99	88	10
99	89	3
99	90	5
99	91	3
99	92	6
99	93	7
99	94	4
99	9	5
99	97	8
99	98	10
99	99	4
100	10	3
100	11	2
100	12	10
100	14	9
100	15	8
100	1	7
100	17	6
100	18	8
100	19	8
100	20	2
100	22	3
100	23	4
100	24	6
100	25	9
100	26	8
100	27	9
100	28	9
100	29	5
100	30	2
100	31	4
100	32	10
100	33	5
100	3	4
100	34	2
100	35	4
100	36	1
100	37	4
100	38	8
100	39	5
100	40	3
100	42	6
100	44	8
100	45	2
100	46	7
100	47	9
100	49	5
100	51	7
100	52	4
100	53	5
100	54	2
100	5	5
100	56	1
100	57	4
100	58	5
100	59	2
100	61	5
100	62	9
100	63	8
100	64	3
100	65	1
100	66	7
100	67	1
100	68	1
100	69	5
100	70	1
100	72	1
100	73	9
100	74	10
100	7	5
100	75	10
100	76	8
100	77	8
100	79	1
100	80	7
100	82	3
100	83	9
100	84	7
100	86	1
100	8	7
100	89	7
100	90	8
100	9	4
100	94	9
100	95	2
100	96	5
100	97	2
100	98	10
